nome_cultura,pegada_hidrica
Abacate,"491,10"
Abacaxi*,"127,40"
Açaí,"0,00"
Algodão arbóreo (em caroço),"1574,44"
Algodão herbáceo (em caroço),"1574,44"
Alho,"616,99"
Amendoim (em casca),"1502,06"
Arroz (em casca),"1300,62"
Aveia (em grão),"1644,71"
Azeitona,"7617,36"
Banana (cacho),"789,63"
Batata-doce,"331,89"
Batata-inglesa,"144,65"
Borracha (látex coagulado),"8267,96"
Cacau (em amêndoa),"33385,90"
Café (em grão) Total,"6113,25"
Cana-de-açúcar,"119,06"
Caqui,"0,00"
Castanha de caju,"55172,00"
Cebola,"246,41"
Centeio (em grão),"2773,45"
Cevada (em grão),"994,48"
Chá-da-índia (folha verde),"0,00"
Coco-da-baía*,"939,15"
Dendê (cacho de coco),"0,00"
Erva-mate (folha verde),"5946,21"
Ervilha (em grão),"508,40"
Fava (em grão),"7037,06"
Feijão (em grão),"1969,12"
Figo,"897,72"
Fumo (em folha),"2068,06"
Girassol (em grão),"4483,84"
Goiaba,"533,58"
Guaraná (semente),"0,00"
Juta (fibra),"0,00"
Laranja,"319,46"
Limão,"305,76"
Linho (semente),"0,00"
Maçã,"333,93"
Malva (fibra),"0,00"
Mamão,"192,45"
Mamona (baga),"12311,80"
Mandioca,"381,95"
Manga,"533,58"
Maracujá,"0,00"
Marmelo,"859,95"
Melancia,"177,40"
Melão,"134,02"
Milho (em grão),"1137,25"
Noz (fruto seco),"6535,58"
Palmito,"0,00"
Pera,"859,95"
Pêssego,"834,50"
Pimenta-do-reino,"1953,24"
Rami (fibra),"0,00"
Sisal ou agave (fibra),"0,00"
Soja (em grão),"1827,13"
Sorgo (em grão),"2018,73"
Tangerina,"410,53"
Tomate,"68,39"
Trigo (em grão),"1193,81"
Triticale (em grão),"0,00"
Tungue (fruto seco),"0,00"
Urucum (semente),"0,00"
Uva,"409,11"
